,date,tic,anomaly
496,2017/11/1,RGCO,0.5024992817903109
497,2017/11/2,RGCO,0.24530007350918437
498,2017/11/3,RGCO,0.8386131948175586
499,2017/11/6,RGCO,0.9421385981501111
500,2017/11/7,RGCO,0.45792149565917806
501,2017/11/8,RGCO,0.2112403513123
502,2017/11/9,RGCO,0.6417929620541571
503,2017/11/10,RGCO,0.37668888909258136
504,2017/11/13,RGCO,0.14584795467231837
505,2017/11/14,RGCO,0.20077126900950848
506,2017/11/15,RGCO,0.5645052362523411
507,2017/11/16,RGCO,0.5244240780957089
508,2017/11/17,RGCO,0.1767769077583159
509,2017/11/20,RGCO,0.6301190833730462
510,2017/11/21,RGCO,0.33604977506308553
511,2017/11/22,RGCO,0.7771633920111314
512,2017/11/24,RGCO,0.14123173661681732
513,2017/11/27,RGCO,0.1626244605863778
514,2017/11/28,RGCO,0.3501708772468106
515,2017/11/29,RGCO,0.1580059000259998
516,2017/11/30,RGCO,0.14990502954293272
517,2017/12/1,RGCO,0.2831966621966673
518,2017/12/4,RGCO,0.5407782338817555
519,2017/12/5,RGCO,0.3569110230832512
520,2017/12/6,RGCO,0.8299167195288606
521,2017/12/7,RGCO,0.3405079961542017
522,2017/12/8,RGCO,0.3491348241422588
523,2017/12/11,RGCO,0.3660939426985883
524,2017/12/12,RGCO,0.5271591305413321
525,2017/12/13,RGCO,0.6717316193741675
526,2017/12/14,RGCO,0.41168885583585746
527,2017/12/15,RGCO,0.9957123088554721
528,2017/12/18,RGCO,0.45921576379784146
529,2017/12/19,RGCO,0.1619524381756252
530,2017/12/20,RGCO,0.2038181505327381
531,2017/12/21,RGCO,0.1908102719632404
532,2017/12/22,RGCO,0.4289855103381147
533,2017/12/26,RGCO,0.15802077335810782
534,2017/12/27,RGCO,0.45374643379219703
535,2017/12/28,RGCO,0.3021340302947054
536,2017/12/29,RGCO,0.40864960771751946
537,2018/1/2,RGCO,0.5102538702165623
538,2018/1/3,RGCO,0.5843533771755924
539,2018/1/4,RGCO,0.24566513053345718
540,2018/1/5,RGCO,0.6552576154410528
541,2018/1/8,RGCO,0.2045181139811525
542,2018/1/9,RGCO,0.39284645433776455
543,2018/1/10,RGCO,0.5604727625889532
544,2018/1/11,RGCO,0.30695770001975675
545,2018/1/12,RGCO,0.3556916209184485
546,2018/1/16,RGCO,0.4119708573061003
547,2018/1/17,RGCO,0.44084821142717834
548,2018/1/18,RGCO,0.7579397012013851
549,2018/1/19,RGCO,0.5947301773564051
550,2018/1/22,RGCO,0.3695069189858573
551,2018/1/23,RGCO,0.8276227503679385
552,2018/1/24,RGCO,0.394034759302444
553,2018/1/25,RGCO,0.7074040968684394
554,2018/1/26,RGCO,0.17668513312801093
555,2018/1/29,RGCO,0.8549637388233154
556,2018/1/30,RGCO,0.8152637024282527
557,2018/1/31,RGCO,0.822477469455053
558,2018/2/1,RGCO,0.23403301794484
559,2018/2/2,RGCO,0.6386613386861989
560,2018/2/5,RGCO,0.9584613640206218
561,2018/2/6,RGCO,0.6655694396301856
562,2018/2/7,RGCO,0.6402080949567888
563,2018/2/8,RGCO,0.2110173141528051
564,2018/2/9,RGCO,0.2890917386128977
565,2018/2/12,RGCO,0.5634466079207409
566,2018/2/13,RGCO,0.18836523960329554
567,2018/2/14,RGCO,0.7336620395493161
568,2018/2/15,RGCO,0.26018489916304555
569,2018/2/16,RGCO,0.23947980828216142
570,2018/2/20,RGCO,0.1893649547085995
571,2018/2/21,RGCO,0.3353166532808487
572,2018/2/22,RGCO,0.446213869520819
573,2018/2/23,RGCO,0.2857528138853942
574,2018/2/26,RGCO,0.5070351633635044
575,2018/2/27,RGCO,0.4985270210656264
576,2018/2/28,RGCO,0.47450445527423235
577,2018/3/1,RGCO,0.32763510135067286
578,2018/3/2,RGCO,0.2141672371400497
579,2018/3/5,RGCO,0.40854561495774644
580,2018/3/6,RGCO,0.8854696145525482
581,2018/3/7,RGCO,0.8376971610919596
582,2018/3/8,RGCO,0.22174143870870244
583,2018/3/9,RGCO,0.5663705837541527
584,2018/3/12,RGCO,0.21188588986867463
585,2018/3/13,RGCO,0.964788896359014
586,2018/3/14,RGCO,0.16888989787682318
587,2018/3/15,RGCO,0.16042896384174654
588,2018/3/16,RGCO,0.31404416688944814
589,2018/3/19,RGCO,0.8867073850533176
590,2018/3/20,RGCO,0.8582235548996177
591,2018/3/21,RGCO,0.1611178533158607
592,2018/3/22,RGCO,0.45300925559624416
593,2018/3/23,RGCO,0.7446375083780561
594,2018/3/26,RGCO,0.33432318317904497
595,2018/3/27,RGCO,0.6349228807451658
596,2018/3/28,RGCO,0.33022790580517336
597,2018/3/29,RGCO,0.196724314169622
598,2018/4/2,RGCO,0.703422809126667
599,2018/4/3,RGCO,0.21010675139035206
600,2018/4/4,RGCO,0.15290543603868967
601,2018/4/5,RGCO,0.1426168735372071
602,2018/4/6,RGCO,0.3461333374155111
603,2018/4/9,RGCO,0.48635391036380493
604,2018/4/10,RGCO,0.6389831420827842
605,2018/4/11,RGCO,0.21035547965257284
606,2018/4/12,RGCO,0.17981856471546065
607,2018/4/13,RGCO,0.13742050495706548
