,date,tic,anomaly
466,2017/9/20,FDBC,0.22144683
467,2017/9/21,FDBC,0.26980814
468,2017/9/22,FDBC,0.09325138
469,2017/9/25,FDBC,0.07430112
470,2017/9/26,FDBC,0.081880376
471,2017/9/27,FDBC,0.13661012
472,2017/9/28,FDBC,0.112400815
473,2017/9/29,FDBC,0.10447444
474,2017/10/2,FDBC,0.22283241
475,2017/10/3,FDBC,0.0014087607
476,2017/10/4,FDBC,0.21609055
477,2017/10/5,FDBC,0.03779046
478,2017/10/6,FDBC,0.21516475
479,2017/10/9,FDBC,0.35911953
480,2017/10/10,FDBC,0.116419084
481,2017/10/11,FDBC,0.06107189
482,2017/10/12,FDBC,0.048643455
483,2017/10/13,FDBC,0.016301434
484,2017/10/16,FDBC,0.13603507
485,2017/10/17,FDBC,0.052031286
486,2017/10/18,FDBC,0.18932372
487,2017/10/19,FDBC,0.16530661
488,2017/10/20,FDBC,0.105048254
489,2017/10/23,FDBC,0.08153924
490,2017/10/24,FDBC,0.21307413
491,2017/10/25,FDBC,0.11626711
492,2017/10/26,FDBC,0.19111744
493,2017/10/27,FDBC,0.3489071
494,2017/10/30,FDBC,0.077702776
495,2017/10/31,FDBC,0.1340407
496,2017/11/1,FDBC,0.20340428
497,2017/11/2,FDBC,0.15011793
498,2017/11/3,FDBC,0.05452037
499,2017/11/6,FDBC,0.21805343
500,2017/11/7,FDBC,0.038320273
501,2017/11/8,FDBC,0.33052704
502,2017/11/9,FDBC,0.49354577
503,2017/11/10,FDBC,0.11101832
504,2017/11/13,FDBC,0.023106806
505,2017/11/14,FDBC,0.11863092
506,2017/11/15,FDBC,0.045016333
507,2017/11/16,FDBC,0.116922654
508,2017/11/17,FDBC,0.013506444
509,2017/11/20,FDBC,0.004862798
510,2017/11/21,FDBC,0.4617738
511,2017/11/22,FDBC,0.24085912
512,2017/11/24,FDBC,0.23081854
513,2017/11/27,FDBC,0.033005487
514,2017/11/28,FDBC,0.17212096
515,2017/11/29,FDBC,0.21479699
516,2017/11/30,FDBC,0.13148794
517,2017/12/1,FDBC,0.0011029994
518,2017/12/4,FDBC,0.3472262
