,date,tic,anomaly
659,2018/6/27,NKSH,0.5527241
660,2018/6/28,NKSH,0.04017023
661,2018/6/29,NKSH,0.9093716
662,2018/7/2,NKSH,0.5829074
663,2018/7/3,NKSH,0.0028100638
664,2018/7/5,NKSH,0.2501985
665,2018/7/6,NKSH,0.023434449
666,2018/7/9,NKSH,0.0052026706
667,2018/7/10,NKSH,0.060993567
668,2018/7/11,NKSH,0.009477092
669,2018/7/12,NKSH,0.18714496
670,2018/7/13,NKSH,0.16243808
671,2018/7/16,NKSH,0.14503717
672,2018/7/17,NKSH,0.067387104
673,2018/7/18,NKSH,0.24334212
674,2018/7/19,NKSH,0.5392744
675,2018/7/20,NKSH,0.33342895
676,2018/7/23,NKSH,0.3888376
677,2018/7/24,NKSH,0.39374846
678,2018/7/25,NKSH,0.06649631
679,2018/7/26,NKSH,0.17484167
680,2018/7/27,NKSH,0.4414953
681,2018/7/30,NKSH,0.00613153
682,2018/7/31,NKSH,0.001057073
683,2018/8/1,NKSH,0.23778433
684,2018/8/2,NKSH,0.12705141
685,2018/8/3,NKSH,0.35579386
686,2018/8/6,NKSH,0.31725845
687,2018/8/7,NKSH,0.12401732
688,2018/8/8,NKSH,0.37423426
689,2018/8/9,NKSH,0.11227537
690,2018/8/10,NKSH,0.06425634
691,2018/8/13,NKSH,0.2731463
692,2018/8/14,NKSH,0.2542905
693,2018/8/15,NKSH,0.2652384
694,2018/8/16,NKSH,0.015108939
695,2018/8/17,NKSH,0.6741912
