,date,tic,anomaly
586,2018/3/14,VALU,0.063283876
587,2018/3/15,VALU,0.0190162
588,2018/3/16,VALU,0.02971837
589,2018/3/19,VALU,0.027585953
590,2018/3/20,VALU,0.018730951
591,2018/3/21,VALU,0.049303476
592,2018/3/22,VALU,0.02535936
593,2018/3/23,VALU,0.059653614
594,2018/3/26,VALU,0.014095261
595,2018/3/27,VALU,0.088188685
596,2018/3/28,VALU,0.031167576
597,2018/3/29,VALU,0.06400837
598,2018/4/2,VALU,0.016157707
599,2018/4/3,VALU,0.031014126
600,2018/4/4,VALU,0.08721124
601,2018/4/5,VALU,0.029051153
602,2018/4/6,VALU,0.025385229
603,2018/4/9,VALU,0.00865371
604,2018/4/10,VALU,0.0041176854
605,2018/4/11,VALU,0.013518328
606,2018/4/12,VALU,0.06988891
607,2018/4/13,VALU,0.053723194
608,2018/4/16,VALU,0.0032103513
609,2018/4/17,VALU,0.0073307697
610,2018/4/18,VALU,0.079785265
611,2018/4/19,VALU,0.050246492
612,2018/4/20,VALU,0.07560934
613,2018/4/23,VALU,0.04121641
614,2018/4/24,VALU,0.03809913
615,2018/4/25,VALU,0.02283257
616,2018/4/26,VALU,0.002543598
617,2018/4/27,VALU,0.08694077
618,2018/4/30,VALU,0.04092236
619,2018/5/1,VALU,0.035501793
620,2018/5/2,VALU,0.031728778
621,2018/5/3,VALU,0.04869712
622,2018/5/4,VALU,0.0074043097
623,2018/5/7,VALU,0.03165557
624,2018/5/8,VALU,0.016795568
625,2018/5/9,VALU,0.0035878208
626,2018/5/10,VALU,0.026277067
627,2018/5/11,VALU,0.092563376
628,2018/5/14,VALU,0.054445453
629,2018/5/15,VALU,0.041181177
630,2018/5/16,VALU,0.05620986
631,2018/5/17,VALU,0.028446898
632,2018/5/18,VALU,0.08059155
633,2018/5/21,VALU,0.057605036
634,2018/5/22,VALU,0.015301295
635,2018/5/23,VALU,0.06337562
636,2018/5/24,VALU,0.042632904
637,2018/5/25,VALU,0.0073148008
638,2018/5/29,VALU,0.007528425
639,2018/5/30,VALU,0.018876912
640,2018/5/31,VALU,0.006840139
641,2018/6/1,VALU,0.10096637
642,2018/6/4,VALU,0.015526207
643,2018/6/5,VALU,0.01948137
644,2018/6/6,VALU,0.030328842
